Gear,Cost (cp),Weight (lb),Notes,,,,,,,,,,,,,,,,,,,,,,
Fishing Rod,100,2,,,,,,,,,,,,,,,,,,,,,,,
"Flask, bronze",50,0.25,,,,,,,,,,,,,,,,,,,,,,,
"Flask, ceramic",2,0.25,"holds 4 fluid oz, weighs 1/4 lb when full (of water or whatever)",,,,,,,,,,,,,,,,,,,,,,
"Gaming, Board",50,1,,,,,,,,,,,,,,,,,,,,,,,
"Gaming, Cards",200,0.25,,,,,,,,,,,,,,,,,,,,,,,
"Gaming, Dice",1,0,wood d6s,,,,,,,,,,,,,,,,,,,,,,
Grappling Hook,800,4,,,,,,,,,,,,,,,,,,,,,,,
"Hammer, common",90,1,,,,,,,,,,,,,,,,,,,,,,,
"Hammer, sledge",600,10,,,,,,,,,,,,,,,,,,,,,,,
Horn,200,1,,,,,,,,,,,,,,,,,,,,,,,
Hourglass,"2,500",1,,,,,,,,,,,,,,,,,,,,,,,
"Ink, Black",800,0.1,,,,,,,,,,,,,,,,,,,,,,,
"Ink, Colored","1,000",0.1,,,,,,,,,,,,,,,,,,,,,,,
Jewelery Box,50,0.5,,,,,,,,,,,,,,,,,,,,,,,
"Ladder, 10'",20,20,,,,,,,,,,,,,,,,,,,,,,,
"Lamp, Oil",50,1,,,,,,,,,,,,,,,,,,,,,,,
"Lantern, Bullseye","1,200",3,1 flask of oil = 3 hour burn time,,,,,,,,,,,,,,,,,,,,,,
"Lantern, Hooded",700,2,1 flask of oil = 3 hour burn time,,,,,,,,,,,,,,,,,,,,,,
"Lock, Common","1,000",2,,,,,,,,,,,,,,,,,,,,,,,
"Lock, Excellent","10,000",2,,,,,,,,,,,,,,,,,,,,,,,
"Lock, Good","5,000",2,,,,,,,,,,,,,,,,,,,,,,,
"Lock, Old / Damaged",100,2,Old common lock,,,,,,,,,,,,,,,,,,,,,,
"Lock, Superb","30,000",2,,,,,,,,,,,,,,,,,,,,,,,
Magnifying Glass,"10,000",1,,,,,,,,,,,,,,,,,,,,,,,
Manacles,"3,000",3,,,,,,,,,,,,,,,,,,,,,,,
"Map, detailed","10,000",0.1,,,,,,,,,,,,,,,,,,,,,,,
"Map, rough","1,000",0.1,,,,,,,,,,,,,,,,,,,,,,,
Medical Kit,200,2,"Needle, thread, bandages, alcohol, razor",,,,,,,,,,,,,,,,,,,,,,
Mess Kit,200,2,"Fork, knife, spoon, bowl, cup",,,,,,,,,,,,,,,,,,,,,,
"Metal, Copper",50,1,,,,,,,,,,,,,,,,,,,,,,,
"Metal, Gold","5,000",1,,,,,,,,,,,,,,,,,,,,,,,
"Metal, Iron","1,250",1,,,,,,,,,,,,,,,,,,,,,,,
"Metal, Mithril","100,000",1,,,,,,,,,,,,,,,,,,,,,,,
"Metal, Platinum","10,000",1,,,,,,,,,,,,,,,,,,,,,,,
"Metal, Silver",500,1,,,,,,,,,,,,,,,,,,,,,,,
"Mirror, Small","1,000",1,,,,,,,,,,,,,,,,,,,,,,,
Needle,10,0,,,,,,,,,,,,,,,,,,,,,,,
"Needle, Golden",100,1,,,,,,,,,,,,,,,,,,,,,,,
"Oil, Lamp, Pint",20,1,1 pint = 16 oz = 4 flasks,,,,,,,,,,,,,,,,,,,,,,
Paint,500,1,Some colors are more expensive,,,,,,,,,,,,,,,,,,,,,,
Paper (per sheet),100,0,,,,,,,,,,,,,,,,,,,,,,,
Papyrus (per sheet),30,0,,,,,,,,,,,,,,,,,,,,,,,
Parchemnt (per sheet),60,0,,,,,,,,,,,,,,,,,,,,,,,
Perfume (vial),500,1,,,,,,,,,,,,,,,,,,,,,,,
Pick Axe,500,5,,,,,,,,,,,,,,,,,,,,,,,
"Pipe, Smoking",400,0.1,,,,,,,,,,,,,,,,,,,,,,,
Pitch,50,1,,,,,,,,,,,,,,,,,,,,,,,
"Pole, Wood, 10'",2,1,,,,,,,,,,,,,,,,,,,,,,,
Quill,0,0,,,,,,,,,,,,,,,,,,,,,,,
Quiver,200,1,,,,,,,,,,,,,,,,,,,,,,,
"Rations, Dry",60,2,"Dried fruits, meats, nuts, and hardtack bread. 6 month shelflife",,,,,,,,,,,,,,,,,,,,,,
"Rations, Standard",20,3,"Fresh fruits, nuts, cheese, bread, dried meats. 1 week shelflife",,,,,,,,,,,,,,,,,,,,,,
"Razor, Straight",100,0.25,,,,,,,,,,,,,,,,,,,,,,,
"Rope, Silk (50')","2,000",5,,,,,,,,,,,,,,,,,,,,,,,
"Rope, Thick (50')",300,24,,,,,,,,,,,,,,,,,,,,,,,
"Rope, Thin (50')",100,8,,,,,,,,,,,,,,,,,,,,,,,
Salt,70,1,,,,,,,,,,,,,,,,,,,,,,,
Salt,600,10,High volume trade price,,,,,,,,,,,,,,,,,,,,,,
"Saw, Bone","1,000",0.5,,,,,,,,,,,,,,,,,,,,,,,
"Saw, Wood",200,1,,,,,,,,,,,,,,,,,,,,,,,
"Scale, merchant's",500,3,,,,,,,,,,,,,,,,,,,,,,,
Scroll Case,200,1,,,,,,,,,,,,,,,,,,,,,,,
Sewing Kit,100,1,"5 needles, 4 colors of thread, pin cushion, small box to hold it all",,,,,,,,,,,,,,,,,,,,,,
Sheers,100,1,,,,,,,,,,,,,,,,,,,,,,,
Shovel,200,4,,,,,,,,,,,,,,,,,,,,,,,
Signet Ring,500,0.1,,,,,,,,,,,,,,,,,,,,,,,
"Skin, Sheep",200,5,,,,,,,,,,,,,,,,,,,,,,,
Snowshoes (pair),100,4,,,,,,,,,,,,,,,,,,,,,,,
Soap,50,1,,,,,,,,,,,,,,,,,,,,,,,
Spike,20,0.5,,,,,,,,,,,,,,,,,,,,,,,
Spyglass,"50,000",2,,,,,,,,,,,,,,,,,,,,,,,
"Tent, Large","1,200",15,,,,,,,,,,,,,,,,,,,,,,,
"Tent, Pavilion","10,000",50,,,,,,,,,,,,,,,,,,,,,,,
"Tent, Small",200,3,,,,,,,,,,,,,,,,,,,,,,,
Thread (50'),5,0.1,,,,,,,,,,,,,,,,,,,,,,,
Tinderbox,50,1,"Tinder, flint & steel, in a greased wood box",,,,,,,,,,,,,,,,,,,,,,
Tong,100,0.5,,,,,,,,,,,,,,,,,,,,,,,
Torch,20,2,"Can be refilled with oil, 30 min burn time, 2 refils per flask of oil",,,,,,,,,,,,,,,,,,,,,,
"Trap, Bear","7,500",40,,,,,,,,,,,,,,,,,,,,,,,
Twine (20'),10,0.1,,,,,,,,,,,,,,,,,,,,,,,
"Vial, Glass",100,0.05,30ml ~> 1oz,,,,,,,,,,,,,,,,,,,,,,
Waterskin,80,1,Holds a quart of water at an additional 2 pounds,,,,,,,,,,,,,,,,,,,,,,
"Wax, Bees",100,1,,,,,,,,,,,,,,,,,,,,,,,
"Wax, Sealing",50,0.1,Small stick,,,,,,,,,,,,,,,,,,,,,,
"Wax, Tallow",10,1,,,,,,,,,,,,,,,,,,,,,,,
Whetstone,20,1,,,,,,,,,,,,,,,,,,,,,,,
Whistle,80,0.1,,,,,,,,,,,,,,,,,,,,,,,
Writing Kit,"2,000",3,,,,,,,,,,,,,,,,,,,,,,,
Woodcutters Wedge,200,2,,,,,,,,,,,,,,,,,,,,,,,
